node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*M0*M1', 'B1*sqrt(Abs(M0))'))",0.6787460799701182,0.18972409193321302,0.10630361483884267,4,1.2721192176647886,9.873629695455511,0.03666429114475202,0.6760072308009786,False,False,14,2
"('INTERNAL', ('B0*M0*M1 - M2', 'B1*sqrt(Abs(M0))'))",0.6767329477763293,0.20429132717062343,0.10135401281885764,4,0.9906735446150998,9.887491221045455,0.04030080083126486,0.686080727166039,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'B0*M0 + B0*M1'))",0.6601041930986051,0.5704284552908323,0.01957640999308424,4,2.0258504076653874,9.88521533662471,0.1806804866215275,0.8840839631230654,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M1'))",0.6571610608492491,0.17888728773549828,0.10192329435151398,4,0.38840969618849913,9.759430362528255,0.0340646881153396,0.6683793311191536,False,False,14,2
"('INTERNAL', ('M0*s', 'B0*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.5747386675805018,0.15091126795419924,0.08002109101196873,4,0.6510594739655874,9.88800275664244,0.027777880038783922,0.6481338621147426,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M2 + M1*M2'))",0.5259290367579136,0.13199702916371214,0.06897037522185495,4,1.7994663469602032,9.833723584451278,0.023880844746705935,0.6339692235278993,False,False,14,2
"('INTERNAL', ('B0*M0 - M1 + i', 'B1*sqrt(Abs(i))'))",0.48347078816893346,0.13062939157124948,0.0554791367976239,4,0.5394606898749709,9.858462021771075,0.023610295139653528,0.6329293767978961,False,False,7,2
"('INTERNAL', ('M0*i', 'M1*sqrt(Abs(M0))'))",0.3845943394156982,0.09872934701640568,0.036319978973095794,4,1.4761674130084363,9.75961404851253,0.017736996368588307,0.6080418033057626,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'B0*sqrt(Abs(M0))'))",0.3765694817679866,0.09647024558630474,0.03488841516865314,4,0.7674257818535546,9.784550952147441,0.017353211412134188,0.6062313462400124,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M1'))",0.3631714664863687,0.09385569473745917,0.032247385219665754,4,1.2704826243459653,9.817946939758192,0.0169144087435372,0.6041277553118476,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'B0*M0'))",0.3448090408870062,0.09348902556140934,0.028258609395974372,4,1.086255672971883,9.815848516988877,0.016853331420069624,0.6038320295298758,False,False,14,2
"('INTERNAL', ('M0*M1', 'M2*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.34096918572091955,0.09357813789685315,0.027348791568648584,4,0.88522746510301,9.881239750432753,0.01686816472062769,0.60390391657799,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2', 'M0*M1'))",0.19282879472290987,0.09572918408862713,0.00905561263673581,4,0.38876994617602484,9.759264777179123,0.01722825301213595,0.6056360148495814,False,False,14,2
"('INTERNAL', ('-M0 - M1 + s', 'M0 + M1'))",0.17947654591519477,0.07413989940722075,0.007977789870148558,4,0.23179038503559382,9.759561381631775,0.013792168307047324,0.5879699083482068,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2 + s', 'sqrt(Abs(M2*sqrt(Abs(M0))*sqrt(Abs(M1)) - M3 + M4))'))",0.17735701496436493,0.051676997899388004,0.00721164737960615,4,0.1278190583989758,9.758978569714108,0.010640850302710262,0.5688856166913194,False,False,10,2
"('INTERNAL', ('-M0 - M1 + s', 'M0'))",0.1771571766420032,0.060432216369491656,0.006260800073979046,4,0.22596553950285053,9.759412109575639,0.011817351582638762,0.5764135859359174,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'i'))",0.17243052691765107,0.04347536329564648,0.007391340460807294,4,0.040309679133543795,9.751886116991583,0.009598990247302671,0.5617249082888538,False,False,7,2
"('INTERNAL', ('B0 + M0', 'B1 - M0 - M1 + sqrt(Abs(r))'))",0.16443228003993035,0.07362571868496007,0.0074244495057369355,4,0.11828112831935003,9.760747868703854,0.013715177492679814,0.5875413323110992,False,False,10,2
"('INTERNAL', ('s', 'M0*M2 + M1*M2'))",0.15853169419354537,0.05355020656376956,0.005586950612090208,4,0.16909701476478464,9.753234947939239,0.010886988166334507,0.5705061734954586,False,False,7,2
"('INTERNAL', ('M0', 'B0*M0'))",0.14913246097979074,0.046322824445620525,0.004874469875448821,4,1.8953843918295448,9.759620408097117,0.00995409062162349,0.5642231602077479,False,False,14,2
